"timestamp","game_id","player_id","player_type","player_color","current_turn","action","action_status","displayed_score","wagons_cards_hand_count","destination_cards_hand_count","calculated_current_destination_score"
"343312352921400","c9b51884-e84c-4c94-8419-025294754fa8","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312353042700","c9b51884-e84c-4c94-8419-025294754fa8","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312353758200","c9b51884-e84c-4c94-8419-025294754fa8","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312354115600","75b5b04b-941f-4e98-89c5-9e6a6b9114fd","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312354238100","75b5b04b-941f-4e98-89c5-9e6a6b9114fd","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312354853500","75b5b04b-941f-4e98-89c5-9e6a6b9114fd","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312356188500","75b5b04b-941f-4e98-89c5-9e6a6b9114fd","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312356322100","75b5b04b-941f-4e98-89c5-9e6a6b9114fd","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312357120200","75b5b04b-941f-4e98-89c5-9e6a6b9114fd","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312357484000","6536f711-f392-49be-990b-26cd91471fb6","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312357632400","6536f711-f392-49be-990b-26cd91471fb6","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312358359500","6536f711-f392-49be-990b-26cd91471fb6","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312359819900","6536f711-f392-49be-990b-26cd91471fb6","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312359946900","6536f711-f392-49be-990b-26cd91471fb6","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312360635100","6536f711-f392-49be-990b-26cd91471fb6","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312360989600","e46e37bb-b988-4fa8-807f-57b1f029416a","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312361119200","e46e37bb-b988-4fa8-807f-57b1f029416a","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312361885600","e46e37bb-b988-4fa8-807f-57b1f029416a","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312363493000","e46e37bb-b988-4fa8-807f-57b1f029416a","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312363619600","e46e37bb-b988-4fa8-807f-57b1f029416a","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312364295700","e46e37bb-b988-4fa8-807f-57b1f029416a","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312364926900","b2c2c4f7-ecce-46b1-904c-2a771f31082f","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312365056100","b2c2c4f7-ecce-46b1-904c-2a771f31082f","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312365805200","b2c2c4f7-ecce-46b1-904c-2a771f31082f","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312367201700","b2c2c4f7-ecce-46b1-904c-2a771f31082f","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312367323800","b2c2c4f7-ecce-46b1-904c-2a771f31082f","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312367984700","b2c2c4f7-ecce-46b1-904c-2a771f31082f","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312368318700","cc892894-1c09-4570-b9a3-0a974e5b8cf3","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312368445800","cc892894-1c09-4570-b9a3-0a974e5b8cf3","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312369105300","cc892894-1c09-4570-b9a3-0a974e5b8cf3","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312370492300","cc892894-1c09-4570-b9a3-0a974e5b8cf3","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312370660100","cc892894-1c09-4570-b9a3-0a974e5b8cf3","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312371327500","cc892894-1c09-4570-b9a3-0a974e5b8cf3","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312371650000","f5eeab0f-b6af-457c-baf9-aad8a386e160","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312371780900","f5eeab0f-b6af-457c-baf9-aad8a386e160","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312372540900","f5eeab0f-b6af-457c-baf9-aad8a386e160","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312373937600","f5eeab0f-b6af-457c-baf9-aad8a386e160","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312374062700","f5eeab0f-b6af-457c-baf9-aad8a386e160","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312374737400","f5eeab0f-b6af-457c-baf9-aad8a386e160","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312375065200","105842c1-de20-438e-8bc8-2a7524cad7fd","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312375194600","105842c1-de20-438e-8bc8-2a7524cad7fd","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312375866700","105842c1-de20-438e-8bc8-2a7524cad7fd","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312377242300","105842c1-de20-438e-8bc8-2a7524cad7fd","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312377367500","105842c1-de20-438e-8bc8-2a7524cad7fd","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312378026900","105842c1-de20-438e-8bc8-2a7524cad7fd","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312378574200","c8e82ae5-445a-4f9c-be5b-b1f667803237","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312378708000","c8e82ae5-445a-4f9c-be5b-b1f667803237","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312379411800","c8e82ae5-445a-4f9c-be5b-b1f667803237","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312380803400","c8e82ae5-445a-4f9c-be5b-b1f667803237","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312380927900","c8e82ae5-445a-4f9c-be5b-b1f667803237","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312381664900","c8e82ae5-445a-4f9c-be5b-b1f667803237","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312382030200","3c463a86-1820-4b60-a0b1-826184f8d050","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312382166500","3c463a86-1820-4b60-a0b1-826184f8d050","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312382861900","3c463a86-1820-4b60-a0b1-826184f8d050","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312384294400","3c463a86-1820-4b60-a0b1-826184f8d050","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312384416300","3c463a86-1820-4b60-a0b1-826184f8d050","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312385074700","3c463a86-1820-4b60-a0b1-826184f8d050","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312385425600","f4f24a1b-0205-46f0-8645-386075e4f40f","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312385546000","f4f24a1b-0205-46f0-8645-386075e4f40f","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312386184300","f4f24a1b-0205-46f0-8645-386075e4f40f","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312387624500","f4f24a1b-0205-46f0-8645-386075e4f40f","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312387783700","f4f24a1b-0205-46f0-8645-386075e4f40f","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312388433900","f4f24a1b-0205-46f0-8645-386075e4f40f","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312388780100","9367e820-1d76-467a-9f2c-6458e90a8313","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312388897500","9367e820-1d76-467a-9f2c-6458e90a8313","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312389547400","9367e820-1d76-467a-9f2c-6458e90a8313","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312393392900","9367e820-1d76-467a-9f2c-6458e90a8313","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312393603500","9367e820-1d76-467a-9f2c-6458e90a8313","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312394625500","9367e820-1d76-467a-9f2c-6458e90a8313","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312395182600","22e35dc5-a230-48ae-b5ad-7161e1448cc6","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312395320600","22e35dc5-a230-48ae-b5ad-7161e1448cc6","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312396023800","22e35dc5-a230-48ae-b5ad-7161e1448cc6","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312397323300","22e35dc5-a230-48ae-b5ad-7161e1448cc6","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312397436300","22e35dc5-a230-48ae-b5ad-7161e1448cc6","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312398035000","22e35dc5-a230-48ae-b5ad-7161e1448cc6","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312398416600","06ca7a8d-8a2c-4ce2-9d71-59282d1ce862","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312398532200","06ca7a8d-8a2c-4ce2-9d71-59282d1ce862","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312399158800","06ca7a8d-8a2c-4ce2-9d71-59282d1ce862","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312400418000","06ca7a8d-8a2c-4ce2-9d71-59282d1ce862","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312400534400","06ca7a8d-8a2c-4ce2-9d71-59282d1ce862","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312401170000","06ca7a8d-8a2c-4ce2-9d71-59282d1ce862","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312401477500","0825896e-abfd-4d00-82a5-3c7f84149ef6","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312401593400","0825896e-abfd-4d00-82a5-3c7f84149ef6","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312402238400","0825896e-abfd-4d00-82a5-3c7f84149ef6","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312403577300","0825896e-abfd-4d00-82a5-3c7f84149ef6","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312403725900","0825896e-abfd-4d00-82a5-3c7f84149ef6","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312404635000","0825896e-abfd-4d00-82a5-3c7f84149ef6","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312405040900","5277bc1d-f25e-4897-b309-5d4dd5ebf927","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312405172400","5277bc1d-f25e-4897-b309-5d4dd5ebf927","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312405860200","5277bc1d-f25e-4897-b309-5d4dd5ebf927","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312407192300","5277bc1d-f25e-4897-b309-5d4dd5ebf927","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312407307800","5277bc1d-f25e-4897-b309-5d4dd5ebf927","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312407917600","5277bc1d-f25e-4897-b309-5d4dd5ebf927","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312408217400","bb2c7e3c-684e-48df-afe6-6139dfc6db39","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312408332600","bb2c7e3c-684e-48df-afe6-6139dfc6db39","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312408949700","bb2c7e3c-684e-48df-afe6-6139dfc6db39","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312410204100","bb2c7e3c-684e-48df-afe6-6139dfc6db39","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312410315600","bb2c7e3c-684e-48df-afe6-6139dfc6db39","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312410906100","bb2c7e3c-684e-48df-afe6-6139dfc6db39","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312411190900","623dff33-e995-42dc-a8cf-cca670cc9c9e","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312411313400","623dff33-e995-42dc-a8cf-cca670cc9c9e","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312411925300","623dff33-e995-42dc-a8cf-cca670cc9c9e","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312413288800","623dff33-e995-42dc-a8cf-cca670cc9c9e","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312413412100","623dff33-e995-42dc-a8cf-cca670cc9c9e","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312414017300","623dff33-e995-42dc-a8cf-cca670cc9c9e","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312414574900","f72d0523-ffca-41d2-b29a-1413e2f61266","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312414689600","f72d0523-ffca-41d2-b29a-1413e2f61266","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312415293900","f72d0523-ffca-41d2-b29a-1413e2f61266","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312416591100","f72d0523-ffca-41d2-b29a-1413e2f61266","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312416710200","f72d0523-ffca-41d2-b29a-1413e2f61266","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312417341900","f72d0523-ffca-41d2-b29a-1413e2f61266","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312417644700","9b3bbd8d-fbd0-4909-9542-a99609e75b8d","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312417768100","9b3bbd8d-fbd0-4909-9542-a99609e75b8d","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312418417100","9b3bbd8d-fbd0-4909-9542-a99609e75b8d","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312419778100","9b3bbd8d-fbd0-4909-9542-a99609e75b8d","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312419902200","9b3bbd8d-fbd0-4909-9542-a99609e75b8d","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312420614600","9b3bbd8d-fbd0-4909-9542-a99609e75b8d","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312420947100","159fac02-5879-440b-9692-453a62bc7da7","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312421077700","159fac02-5879-440b-9692-453a62bc7da7","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312421764200","159fac02-5879-440b-9692-453a62bc7da7","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312423154400","159fac02-5879-440b-9692-453a62bc7da7","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312423281400","159fac02-5879-440b-9692-453a62bc7da7","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312423964300","159fac02-5879-440b-9692-453a62bc7da7","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312424300400","8aa986cf-a293-4138-8d6d-9b16025e5f1b","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312424440400","8aa986cf-a293-4138-8d6d-9b16025e5f1b","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312425122600","8aa986cf-a293-4138-8d6d-9b16025e5f1b","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312426557100","8aa986cf-a293-4138-8d6d-9b16025e5f1b","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312426684500","8aa986cf-a293-4138-8d6d-9b16025e5f1b","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312427402200","8aa986cf-a293-4138-8d6d-9b16025e5f1b","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312427894100","31c8faf1-2232-468b-a7a3-ae5c5b385fc5","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312428066300","31c8faf1-2232-468b-a7a3-ae5c5b385fc5","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312428819900","31c8faf1-2232-468b-a7a3-ae5c5b385fc5","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312430330000","31c8faf1-2232-468b-a7a3-ae5c5b385fc5","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312430452000","31c8faf1-2232-468b-a7a3-ae5c5b385fc5","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312431089400","31c8faf1-2232-468b-a7a3-ae5c5b385fc5","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312431431500","b8a961d2-691a-46df-b38c-5141debd5b8e","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312431553400","b8a961d2-691a-46df-b38c-5141debd5b8e","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312432221400","b8a961d2-691a-46df-b38c-5141debd5b8e","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312433553800","b8a961d2-691a-46df-b38c-5141debd5b8e","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
"343312433671500","b8a961d2-691a-46df-b38c-5141debd5b8e","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","WINNER","NO","-246","0","26","-246"
"343312434456300","b8a961d2-691a-46df-b38c-5141debd5b8e","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","WINNER","YES","-97","0","10","-101"
"343312434773100","bc0ee363-b3f4-49a6-af15-534fbafcebaa","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","STOP","YES","-103","0","9","-113"
"343312434890000","bc0ee363-b3f4-49a6-af15-534fbafcebaa","a976cd1f-ec60-4c49-880e-42c289c7cb9d","EASY_BOT","RED","1","STOP","YES","-246","0","26","-246"
"343312435500200","bc0ee363-b3f4-49a6-af15-534fbafcebaa","49bc14b8-ddba-46d3-9bf2-3ad8696f107f","MEDIUM_BOT","GREEN","1","STOP","YES","-97","0","10","-101"
"343312436770800","bc0ee363-b3f4-49a6-af15-534fbafcebaa","602263e7-c5a2-42de-b98f-74da93a79f3e","EASY_BOT","BLUE","1","WINNER","NO","-103","0","9","-113"
